order_id,customer_id,product_id,quantity,order_date
O1001,C001,P101,2,2024-01-05
O1002,C002,P103,1,2024-01-07
O1003,C001,P105,1,2024-01-15
O1004,C003,P102,1,2024-02-10
O1005,C004,P104,4,2024-02-18
O1006,C005,P103,1,2024-03-01
O1007,C002,P101,3,2024-03-10
O1008,C003,P104,2,2024-03-15
O1009,C001,P102,1,2024-04-02
O1010,C004,P105,2,2024-04-18
O1011,C006,P110,1,2024-05-03
O1012,C007,P109,1,2024-05-12
O1013,C008,P108,2,2024-06-01
O1014,C009,P106,3,2024-06-18
O1015,C010,P107,5,2024-07-04
O1016,C005,P101,1,2024-07-15
O1017,C006,P103,1,2024-08-09
O1018,C007,P105,2,2024-08-20
O1019,C008,P109,1,2024-09-11
O1020,C010,P102,1,2024-10-05
